,URLs
163,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-m-s-gtc-industries-ltd-now-known-as-m-s-golden-tobacco-limited-in-the-matter-of-ghcl-ltd-_24083.html
164,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-mangalaben-a-doshi-in-the-matter-of-eltrol-ltd-_24052.html
165,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-sanskar-trade-link-private-limited-in-the-matter-of-dealings-of-sanjay-dangi-and-other-entities-in-various-scrips_24071.html
166,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-sunayana-commercial-private-limited-in-the-matter-of-dealings-of-sanjay-dangi-and-other-entities-in-various-scrips_24080.html
167,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-viral-c-shah-in-the-matter-of-eltrol-ltd-_24056.html
168,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-against-shri-kalpesh-babaraya-in-the-matter-of-empower-industries-india-ltd_24040.html
169,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-against-shri-purshottam-budhwani_24034.html
170,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-jbs-securities-pvt-ltd-_24058.html
171,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-minerva-textiles-private-limited-in-the-matter-ofdealings-of-sanjay-dangi-and-other-entities-in-various-scrips_24039.html
172,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-the-matter-of-indiabulls-securities-limited_24036.html
173,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-mr-sandeep-hissaria-ms-renu-hissaria-mr-shiv-tekriwal-ms-sharda-tekriwal-and-mr-sanjay-tekriwal-in-the-matter-of-premier-capital-services-ltd-_24018.html
174,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-dated-december-21-2012-in-respect-shri-tan-murti-in-the-matter-of-satyam-computer-services-limited_24002.html
175,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-against-smt-vibha-sharma-and-shri-jitendra-kumar-sharma_23993.html
176,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-against-sps-share-brokers-pvt-ltd-in-the-matter-of-prudential-pharmaceuticals-ltd-_23981.html
177,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-against-shri-biren-kantilal-shah-in-the-matter-of-ipo-irregularities_23983.html
178,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-against-shri-rajesh-kumar-in-the-matter-of-structured-deals_23972.html
179,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-against-m-s-rajesh-n-jhaveri-in-the-matter-of-aditya-international-ltd-_23967.html
180,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-against-shri-mahendra-pandey-in-the-matter-of-alka-securities-ltd-_23963.html
181,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-against-tropical-securities-and-investments-pvt-ltd_23970.html
182,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-against-m-s-ess-ess-intermediaries-pvt-ltd-in-the-matter-of-adani-exports-ltd-_23976.html
183,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-triveni-management-consultancy-services-limited-in-the-matter-of-asian-star-company-limited_23959.html
184,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-jalaj-i-batra-in-the-matter-of-betala-global-securities-ltd_23935.html
185,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-p-n-deshpande-in-the-matter-of-orchid-chemicals-and-pharmaceuticals-limited_23929.html
186,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-roselabs-industries-ltd-_23924.html
187,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-shri-rajendra-agarwal-smt-lata-agarwal-smt-indra-agarwal-shri-shambhu-agarwal-and-shri-vasudev-agarwal-in-the-matter-of-m-s-empower-industries-india-limited-_23928.html
188,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-against-kanel-oil-and-export-industries-limited_23920.html
189,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-mahesh-kothari-in-the-matter-of-alka-securities-ltd-_23913.html
190,https://www.sebi.gov.in/enforcement/orders/dec-2012/adjudication-order-in-respect-of-mohan-h-bhandari-in-the-matter-of-bilcare-ltd-_23914.html
191,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-dated-november-30-2012-in-respect-of-concurrent-india-infrastructure-limited-now-known-as-shriniwas-power-and-infrastructure-limited-in-the-matter-of-concurrent-india-infrast-_23885.html
192,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-dated-november-30-2012-in-respect-of-k-nirmala-in-the-matter-of-concurrent-india-infrastructure-limited-now-known-as-shriniwas-power-and-infrastructure-limited-_23884.html
193,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-dated-november-30-2012-in-respect-of-ms-k-nirupama-in-the-matter-of-concurrent-india-infrastructure-limited-now-known-as-shriniwas-power-and-infrastructure-limited-_23882.html
194,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-respect-of-farindra-bihari-rai-in-the-matter-of-bank-of-rajasthan-ltd-_23868.html
195,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-respect-of-shri-madhusudan-rao-bidurukontham-in-the-matter-of-orchid-chemicals-and-pharmaceuticals-limited-_23872.html
196,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-respect-of-shri-mohit-satyanand-in-the-matter-of-dfm-foods-limited_23873.html
197,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-respect-of-shri-rajendra-janardhan-sarangdhar-in-the-matter-of-orchid-chemicals-and-pharmaceuticals-limited-_23871.html
198,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-respect-of-shri-senthil-kumar-up-in-the-matter-of-orchid-chemicals-and-pharmaceuticals-limited-_23869.html
199,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-respect-of-shri-manish-mathur-in-the-matter-of-asian-star-company-limited_23863.html
200,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-respect-of-azam-mohmmed-ahsan-shaikh-in-the-matter-of-bank-of-rajasthan-ltd_23848.html
201,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-respect-of-kailash-nath-bhandari-in-the-matter-of-bank-of-rajasthan-ltd_23847.html
202,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-respect-of-hem-securities-limited-in-the-matter-of-autolite-india-limited_23839.html
203,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-against-lohia-polyesters-limited_23819.html
204,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-the-matter-of-earnest-healthcare-ltd_23771.html
205,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-respect-of-shri-dilip-singh-rathore-in-the-matter-of-asian-star-company-limited_23756.html
206,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-respect-of-mr-rajiv-rajaram-kashyap-in-the-matter-of-fact-enterprises-ltd-_23746.html
207,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-respect-of-dynamic-stock-broking-i-pvt-ltd-in-the-matter-of-pyramid-saimira-theatre-ltd_23737.html
208,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-against-shri-sanjeev-reddy-chilumala-in-the-matter-of-innovative-tech-pack-ltd-_23721.html
209,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-against-smt-kanaka-durga-ketineni-in-the-matter-of-innovative-tech-pack-ltd-_23719.html
210,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-against-smt-ratna-ketineni-in-the-matter-of-innovative-tech-pack-ltd-_23720.html
211,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-against-m-s-pioneer-tcp-stock-brokers-limited-in-the-matter-of-pioneer-tcp-stock-brokers-limited-in-the-shares-of-atn-international-limited-eonour-technologies-limited-bhuvan-ind-_23708.html
212,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-respect-of-bhanwarlal-paliwal-in-the-matter-of-asian-star-company-limited-_23703.html
213,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-the-matter-of-sunday-exports-limited-against-shri-rameshchandra-gandhi-smt-gitaben-gandhi-shri-devang-r-gandhi-smt-devanshi-gandhi-and-m-s-riddhi-silk-mills_23722.html
214,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-against-shri-hari-krishna-yannam-in-the-matter-of-clutch-auto-ltd_23687.html
215,https://www.sebi.gov.in/enforcement/orders/nov-2012/adjudication-order-in-respect-of-abhigam-consultants-private-limited-in-the-matter-of-transpek-finance-ltd-_23684.html
216,https://www.sebi.gov.in/enforcement/orders/nov-2012/order-in-respect-of-m-s-jitendra-harjivandas-securities-pvt-ltd-in-the-matter-of-m-s-betala-global-securities-ltd-_23690.html
217,https://www.sebi.gov.in/enforcement/orders/nov-2012/shri-pravinchandra-dashrathbhai-patel-and-shri-fulian-ashvin-reshamwala_23683.html
218,https://www.sebi.gov.in/enforcement/orders/nov-2012/sunday-exports-limited-in-the-matter-of-sunday-exports-limited_23682.html
219,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-avishek-bose-in-the-matter-of-livingroom-lifestyle-limited_23680.html
220,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-gulistan-vanijya-private-limited-in-the-matter-of-livingroom-lifestyle-limited_23679.html
221,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-jmd-telefilms-industries-limited-in-the-matter-of-livingroom-lifestyle-limited_23681.html
222,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-senator-securities-pvt-ltd-in-the-matter-of-bank-of-rajasthan-ltd-_23673.html
223,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-alpesh-girish-dand-in-the-matter-of-asian-star-company-limited-_23670.html
224,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-crystal-finstock-private-limited-in-the-matter-of-popular-estate-management-limited_23677.html
225,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-the-matter-of-popular-estate-management-limited_23678.html
226,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-shri-mehul-shah-in-the-matter-of-era-constructions-india-ltd-_23636.html
227,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-manisha-mardia-in-the-matter-of-asian-star-company-limited-_23624.html
228,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-manishbhai-mistry-in-the-matter-of-bank-of-rajasthan-ltd-_23625.html
229,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-shri-raman-chopra-in-the-matter-of-ghcl-limited_23628.html
230,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-shri-ravi-shanker-jalan-in-the-matter-of-ghcl-limited_23627.html
231,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-subhashchandra-maheshwari-in-the-matter-of-bank-of-rajasthan-ltd-_23626.html
232,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-bharat-chandmal-jain-in-the-matter-of-asian-star-company-limited_23617.html
233,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-against-shri-pratik-bhanushali-and-7-directors-in-the-matter-of-vakrangee-softwares-ltd-_23612.html
234,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-against-telesys-info-infra-i-ltd-formerly-known-as-telesys-software-ltd-in-the-matter-of-asia-hr-technologies-ltd-_23615.html
235,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-meen-been-elastomers-pvt-ltd-in-the-matter-of-asian-star-company-limited_23611.html
236,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-the-matter-of-vakrangee-softwares-ltd-_23613.html
237,https://www.sebi.gov.in/enforcement/orders/oct-2012/order-in-the-matter-of-gujarat-aqua-industries-limited_23631.html
238,https://www.sebi.gov.in/enforcement/orders/oct-2012/order-in-the-matter-of-gujarat-filaments-limited_23632.html
239,https://www.sebi.gov.in/enforcement/orders/oct-2012/order-in-the-matter-of-kamron-laboratories-ltd_23633.html
240,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-jitendra-mannalal-jain-in-the-matter-of-asian-star-company-limited_23586.html
241,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-in-respect-of-m-s-pmj-properties-pvt-ltd-in-the-matter-of-m-s-pioneer-tcp-stock-brokers-ltd_23544.html
242,https://www.sebi.gov.in/enforcement/orders/oct-2012/adjudication-order-against-jayesh-shah-parag-shah-and-tushar-shah-in-the-matter-of-platinum-corporation-limited_23532.html
243,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-in-respect-of-mukund-jhunjhunwala-in-the-matter-of-m-s-ramsarup-industries-limited_23543.html
244,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-in-respect-of-prakash-jhunjhunwala-huf-in-the-matter-of-m-s-ramsarup-industries-limited_23542.html
245,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-in-respect-of-angel-broking-pvt-ltd-in-the-matter-of-bank-of-rajasthan-ltd-_23519.html
246,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-in-respect-of-rr-chokhani-stock-brokers-pvt-ltd-in-the-matter-of-bank-of-rajasthan-ltd-_23520.html
247,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-in-respect-of-kushal-software-limited-in-the-matter-of-axon-infotech-limited_23521.html
248,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-in-respect-of-ms-sheetal-kadam-in-the-matter-of-axon-infotech-limited_23522.html
249,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-in-respect-of-shri-dhirendra-rajitram-shukla-in-the-matter-of-axon-infotech-limited_23523.html
250,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-in-respect-of-sunil-mehta-in-the-matter-of-asian-star-company-limited_23515.html
251,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-in-respect-of-usha-mehta-in-the-matter-of-asian-star-company-limited-_23516.html
252,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-against-jayesh-shah-in-the-matter-of-platinum-corporation-limited_23510.html
253,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-against-parag-shah-in-the-matter-of-platinum-corporation-limited-_23511.html
254,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-against-tejash-ghelani-in-the-matter-of-era-construction-india-ltd_23504.html
255,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-against-tushar-shah-in-the-matter-of-platinum-corporation-limited-_23512.html
256,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-against-vijay-rathod-in-the-matter-of-era-construction-india-ltd_23505.html
257,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-in-respect-of-dilip-s-mehta-in-the-matter-of-bank-of-rajasthan-ltd_23495.html
258,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-dated-september-21-2012-in-respect-of-m-s-spark-online-private-limited-in-the-matter-of-ghcl-limited_23484.html
259,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-in-respect-of-shivprasad-shrivastav-in-the-matter-of-bank-of-rajasthan-ltd_23485.html
260,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-against-m-s-intec-shares-and-stock-brokers-in-the-matter-of-videocon-industries-limited-and-nrb-bearings-limited_23480.html
261,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-against-m-s-mansukh-securities-and-finance-ltd-in-the-matter-of-videocon-industries-limited-and-nrb-bearings-limited_23478.html
262,https://www.sebi.gov.in/enforcement/orders/sep-2012/adjudication-order-against-shri-pankaj-gupta-in-the-matter-of-videocon-industries-limited-and-nrb-bearings-limited_23479.html
263,https://www.sebi.gov.in/enforcement/orders/sep-2012/order-against-adolf-pinto-in-the-matter-of-t-spiritual-world-ltd_23460.html
264,https://www.sebi.gov.in/enforcement/orders/sep-2012/order-against-shri-mange-sharma-in-the-matter-of-t-spiritual-world-ltd_23461.html
